Model,Date,x,y
EcoSport,01-01-2019,20,10
EcoSport,01-02-2019,1,11
Edge,01-03-2019,9,7
Edge,01-04-2019,17,9
Edge,01-05-2019,12,14
Accord,01-06-2019,14,7
Accord,01-07-2019,10,14
Accord,01-08-2019,5,13
Accord,01-09-2019,3,7
Civic,01-10-2019,5,5
CRV,01-11-2019,14,11
CRV,01-12-2019,14,9
CHR,1/13/19,10,11
CHR,1/14/19,20,10
CHR,1/15/19,4,10
Camry,1/16/19,3,12
Camry,1/17/19,5,9
Camry,1/18/19,1,7
Prius,1/19/19,6,7
Prius,1/20/19,15,10
RAv4,1/21/19,1,6
2 Series,1/22/19,5,10
3 Series,1/23/19,14,7
3 Series,1/24/19,10,9
3 Series,1/25/19,8,9
3 Series,1/26/19,9,5
